sec"    "mA"    "mV
5,351    0,0932227075099945    2716,52758789063
5,355    0,0932227075099945    2716,52758789063
5,359    0,0932227075099945    2716,52758789063
5,363    0,0933851823210716    2708,7236328125
5,367    0,0933851823210716    2708,7236328125
5,37    0,0933851823210716    2708,7236328125
5,374    0,0933851823210716    2708,7236328125
5,378    0,0933851823210716    2708,7236328125
5,382    0,0933851823210716    2708,7236328125
5,386    0,0933851823210716    2708,7236328125
5,39    0,0933851823210716    2708,7236328125
5,394    0,0933851823210716    2708,7236328125
5,398    0,0933851823210716    2708,7236328125
5,402    0,0933851823210716    2708,7236328125
5,406    0,0933851823210716    2708,7236328125
5,41    0,0933851823210716    2708,7236328125
5,414    0,0933851823210716    2708,7236328125
5,418    0,0933851823210716    2708,7236328125
5,422    0,0933851823210716    2708,7236328125
5,426    0,0933851823210716    2708,7236328125
5,43    0,0933851823210716    2708,7236328125
5,434    0,0933851823210716    2708,7236328125
5,438    0,0933851823210716    2708,7236328125
5,442    0,0933851823210716    2708,7236328125
5,446    0,0933851823210716    2708,7236328125
5,45    0,0933851823210716    2708,7236328125
5,453    0,0933851823210716    2708,7236328125
5,457    0,0933851823210716    2708,7236328125
5,461    0,0930591970682144    2696,32861328125
5,465    0,0930591970682144    2696,32861328125
5,469    0,0930591970682144    2696,32861328125
5,473    0,0930591970682144    2696,32861328125
5,477    0,0930591970682144    2696,32861328125
5,481    0,0930591970682144    2696,32861328125
5,485    0,0930591970682144    2696,32861328125
5,489    0,0930591970682144    2696,32861328125
5,493    0,0930591970682144    2696,32861328125
5,497    0,0930591970682144    2696,32861328125
5,501    0,0930591970682144    2696,32861328125
5,505    0,0930591970682144    2696,32861328125
5,509    0,0930591970682144    2696,32861328125
5,513    0,0930591970682144    2690,74340820313
5,517    0,0930591970682144    2690,74340820313
5,521    0,0930591970682144    2690,74340820313
5,525    0,0930591970682144    2690,74340820313
5,529    0,0930591970682144    2690,74340820313
5,533    0,0930591970682144    2690,74340820313
5,536    0,0930591970682144    2690,74340820313
5,54    0,0930591970682144    2690,74340820313
5,544    0,0930591970682144    2690,74340820313
5,548    0,0930591970682144    2690,74340820313
5,552    0,0930591970682144    2690,74340820313
5,556    0,0930591970682144    2690,74340820313
5,56    0,0930591970682144    2690,74340820313
5,564    0,0931414738297462    2685,50244140625
5,568    0,0931414738297462    2685,50244140625
5,572    0,0931414738297462    2685,50244140625
5,576    0,0931414738297462    2685,50244140625
5,58    0,0931414738297462    2685,50244140625
5,584    0,0931414738297462    2685,50244140625
5,588    0,0931414738297462    2685,50244140625
5,592    0,0931414738297462    2685,50244140625
5,596    0,0931414738297462    2685,50244140625
5,6    0,0931414738297462    2685,50244140625
5,604    0,0931414738297462    2685,50244140625
5,608    0,0931414738297462    2685,50244140625
5,611    0,0931414738297462    2685,50244140625
5,615    0,0930591970682144    2680,75854492188
5,619    0,0930591970682144    2680,75854492188
5,623    0,0930591970682144    2680,75854492188
5,627    0,0930591970682144    2680,75854492188
5,631    0,0930591970682144    2680,75854492188
5,635    0,0930591970682144    2680,75854492188
5,639    0,0930591970682144    2680,75854492188
5,643    0,0930591970682144    2680,75854492188
5,647    0,0930591970682144    2680,75854492188
5,651    0,0930591970682144    2680,75854492188
5,655    0,0930591970682144    2680,75854492188
5,659    0,0930591970682144    2680,75854492188
5,663    0,0930591970682144    2676,28295898438
5,667    0,0930591970682144    2676,28295898438
5,671    0,0930591970682144    2676,28295898438
5,675    0,0930591970682144    2676,28295898438
5,679    0,0930591970682144    2676,28295898438
5,683    0,0930591970682144    2676,28295898438
5,687    0,0930591970682144    2676,28295898438
5,69    0,0930591970682144    2676,28295898438
5,694    0,0930591970682144    2676,28295898438
5,698    0,0930591970682144    2676,28295898438
5,702    0,0930591970682144    2676,28295898438
5,706    0,0930591970682144    2676,28295898438
5,71    0,0930591970682144    2676,28295898438
5,714    0,0932227075099945    2673,298828125
5,718    0,0932227075099945    2673,298828125
5,722    0,0932227075099945    2673,298828125
5,726    0,0932227075099945    2673,298828125
5,73    0,0932227075099945    2673,298828125
5,734    0,0932227075099945    2673,298828125
5,738    0,0932227075099945    2673,298828125
5,742    0,0932227075099945    2673,298828125
5,746    0,0932227075099945    2673,298828125
5,75    0,0932227075099945    2673,298828125
5,754    0,0932227075099945    2673,298828125
5,758    0,0932227075099945    2673,298828125
5,762    0,0932227075099945    2673,298828125
5,766    0,0932227075099945    2671,46264648438
5,769    0,0932227075099945    2671,46264648438
5,773    0,0932227075099945    2671,46264648438
5,777    0,0932227075099945    2671,46264648438
5,781    0,0932227075099945    2671,46264648438
5,785    0,0932227075099945    2671,46264648438
5,789    0,0932227075099945    2671,46264648438
5,793    0,0932227075099945    2671,46264648438
5,797    0,0932227075099945    2671,46264648438
5,801    0,0932227075099945    2671,46264648438
5,805    0,0932227075099945    2671,46264648438
5,809    0,0932227075099945    2671,46264648438
5,813    0,0932227075099945    2671,46264648438
5,817    0,0933039411902428    2668,78466796875
5,821    0,0933039411902428    2668,78466796875
5,825    0,0933039411902428    2668,78466796875
5,829    0,0933039411902428    2668,78466796875
5,833    0,0933039411902428    2668,78466796875
5,837    0,0933039411902428    2668,78466796875
5,841    0,0933039411902428    2668,78466796875
5,844    0,0933039411902428    2668,78466796875
5,848    0,0933039411902428    2668,78466796875
5,852    0,0933039411902428    2668,78466796875
5,856    0,0933039411902428    2668,78466796875
5,86    0,0933039411902428    2668,78466796875
5,864    0,0933039411902428    2666,2216796875
5,868    0,0933039411902428    2666,2216796875
5,872    0,0933039411902428    2666,2216796875
5,876    0,0933039411902428    2666,2216796875
5,88    0,0933039411902428    2666,2216796875
5,884    0,0933039411902428    2666,2216796875
5,888    0,0933039411902428    2666,2216796875
5,892    0,0933039411902428    2666,2216796875
5,896    0,0933039411902428    2666,2216796875
5,9    0,0933039411902428    2666,2216796875
5,904    0,0933039411902428    2666,2216796875
5,908    0,0933039411902428    2666,2216796875
5,912    0,0933039411902428    2666,2216796875
5,916    0,0930591970682144    2664,15576171875
5,919    0,0930591970682144    2664,15576171875
5,923    0,0930591970682144    2664,15576171875
5,927    0,0930591970682144    2664,15576171875
5,931    0,0930591970682144    2664,15576171875
5,935    0,0930591970682144    2664,15576171875
5,939    0,0930591970682144    2664,15576171875
5,943    0,0930591970682144    2664,15576171875
5,947    0,0930591970682144    2664,15576171875
5,951    0,0930591970682144    2664,15576171875
5,955    0,0930591970682144    2664,15576171875
5,959    0,0930591970682144    2664,15576171875
5,963    0,0930591970682144    2664,15576171875
5,967    0,0930591970682144    2661,97534179688
5,971    0,0930591970682144    2661,97534179688
5,975    0,0930591970682144    2661,97534179688
5,979    0,0930591970682144    2661,97534179688
5,983    0,0930591970682144    2661,97534179688
5,987    0,0930591970682144    2661,97534179688
5,991    0,0930591970682144    2661,97534179688
5,995    0,0930591970682144    2661,97534179688
5,999    0,0930591970682144    2661,97534179688
6,002    0,0930591970682144    2661,97534179688
6,006    0,0930591970682144    2661,97534179688
6,01    0,0930591970682144    2661,97534179688
6,014    0,0930591970682144    2661,97534179688
6,018    0,0929779633879662    2659,986328125
6,022    0,0929779633879662    2659,986328125
6,026    0,0929779633879662    2659,986328125
6,03    0,0929779633879662    2659,986328125
6,034    0,0929779633879662    2659,986328125
6,038    0,0929779633879662    2659,986328125
6,042    0,0929779633879662    2659,986328125
6,046    0,0929779633879662    2659,986328125
6,05    0,0929779633879662    2659,986328125
6,054    0,0929779633879662    2659,986328125
6,058    0,0929779633879662    2659,986328125
6,062    0,0929779633879662    2659,986328125
6,066    0,0929779633879662    2659,986328125
6,07    0,0929779633879662    2659,986328125
6,074    0,0929779633879662    2659,986328125
6,078    0,0929779633879662    2659,986328125
6,082    0,0929779633879662    2659,986328125
6,086    0,0929779633879662    2659,986328125
6,089    0,0929779633879662    2659,986328125
6,093    0,0929779633879662    2659,986328125
6,097    0,0929779633879662    2659,986328125
6,101    0,0929779633879662    2659,986328125
6,105    0,0929779633879662    2659,986328125
6,109    0,0929779633879662    2659,986328125
6,113    0,0929779633879662    2659,986328125
6,117    0,0932227075099945    2654,89819335938
6,121    0,0932227075099945    2654,89819335938
6,125    0,0932227075099945    2654,89819335938
6,129    0,0932227075099945    2654,89819335938
6,133    0,0932227075099945    2654,89819335938
6,137    0,0932227075099945    2654,89819335938
6,141    0,0932227075099945    2654,89819335938
6,145    0,0932227075099945    2654,89819335938
6,149    0,0932227075099945    2654,89819335938
6,153    0,0932227075099945    2654,89819335938
6,157    0,0932227075099945    2654,89819335938
6,161    0,0932227075099945    2654,89819335938
6,165    0,0932227075099945    2654,89819335938
6,169    0,0934664160013199    2652,83227539063
6,173    0,0934664160013199    2652,83227539063
6,177    0,0934664160013199    2652,83227539063
6,181    0,0934664160013199    2652,83227539063
6,184    0,0934664160013199    2652,83227539063
6,188    0,0934664160013199    2652,83227539063
6,192    0,0934664160013199    2652,83227539063
6,196    0,0934664160013199    2652,83227539063
6,2    0,0934664160013199    2652,83227539063
6,204    0,0934664160013199    2652,83227539063
6,208    0,0934664160013199    2652,83227539063
6,212    0,0934664160013199    2652,83227539063
6,216    0,0934664160013199    2652,83227539063
6,22    0,0933039411902428    2650,95776367188
6,224    0,0933039411902428    2650,95776367188
6,228    0,0933039411902428    2650,95776367188
6,232    0,0933039411902428    2650,95776367188
6,236    0,0933039411902428    2650,95776367188
6,24    0,0933039411902428    2650,95776367188
6,244    0,0933039411902428    2650,95776367188
6,248    0,0933039411902428    2650,95776367188
6,252    0,0933039411902428    2650,95776367188
6,256    0,0933039411902428    2650,95776367188
6,26    0,0933039411902428    2650,95776367188
6,264    0,0933039411902428    2650,95776367188
6,268    0,0933039411902428    2650,95776367188
6,272    0,0933039411902428    2650,95776367188
6,276    0,0933039411902428    2650,95776367188
6,28    0,0933039411902428    2650,95776367188
6,283    0,0933039411902428    2650,95776367188
6,287    0,0933039411902428    2650,95776367188
6,291    0,0933039411902428    2650,95776367188
6,295    0,0933039411902428    2650,95776367188
6,299    0,0933039411902428    2650,95776367188
6,303    0,0933039411902428    2650,95776367188
6,307    0,0933039411902428    2650,95776367188
6,311    0,0933039411902428    2650,95776367188
6,315    0,0933039411902428    2650,95776367188
6,319    0,0930591970682144    2645,44897460938
6,323    0,0930591970682144    2645,44897460938
6,327    0,0930591970682144    2645,44897460938
6,331    0,0930591970682144    2645,44897460938
6,335    0,0930591970682144    2645,44897460938
6,339    0,0930591970682144    2645,44897460938
6,343    0,0930591970682144    2645,44897460938
6,347    0,0930591970682144    2645,44897460938
6,351    0,0930591970682144    2645,44897460938
6,355    0,0930591970682144    2645,44897460938
6,359    0,0930591970682144    2645,44897460938
6,363    0,0930591970682144    2645,44897460938
6,367    0,0930591970682144    2645,44897460938
6,371    0,0931414738297462    2642,80908203125
6,375    0,0931414738297462    2642,80908203125
6,379    0,0931414738297462    2642,80908203125
6,382    0,0931414738297462    2642,80908203125
6,386    0,0931414738297462    2642,80908203125
6,39    0,0931414738297462    2642,80908203125
6,394    0,0931414738297462    2642,80908203125
6,398    0,0931414738297462    2642,80908203125
6,402    0,0931414738297462    2642,80908203125
6,406    0,0931414738297462    2642,80908203125
6,41    0,0931414738297462    2642,80908203125
6,414    0,0931414738297462    2642,80908203125
6,418    0,0931414738297462    2642,80908203125
6,422    0,0932227075099945    2640,62866210938
6,426    0,0932227075099945    2640,62866210938
6,43    0,0932227075099945    2640,62866210938
6,434    0,0932227075099945    2640,62866210938
6,438    0,0932227075099945    2640,62866210938
6,442    0,0932227075099945    2640,62866210938
6,446    0,0932227075099945    2640,62866210938
6,45    0,0932227075099945    2640,62866210938
6,454    0,0932227075099945    2640,62866210938
6,457    0,0932227075099945    2640,62866210938
6,461    0,0932227075099945    2640,62866210938
6,465    0,0932227075099945    2640,62866210938
6,469    0,0932227075099945    2640,62866210938
6,473    0,0933039411902428    2638,56323242188
6,477    0,0933039411902428    2638,56323242188
6,481    0,0933039411902428    2638,56323242188
6,485    0,0933039411902428    2638,56323242188
6,489    0,0933039411902428    2638,56323242188
6,493    0,0933039411902428    2638,56323242188
6,497    0,0933039411902428    2638,56323242188
6,501    0,0933039411902428    2638,56323242188
6,505    0,0933039411902428    2638,56323242188
6,509    0,0933039411902428    2638,56323242188
6,513    0,0933039411902428    2638,56323242188
6,517    0,0933039411902428    2638,56323242188
6,521    0,0931414738297462    2636,458984375
6,525    0,0931414738297462    2636,458984375
6,529    0,0931414738297462    2636,458984375
6,532    0,0931414738297462    2636,458984375
6,536    0,0931414738297462    2636,458984375
6,54    0,0931414738297462    2636,458984375
6,544    0,0931414738297462    2636,458984375
6,548    0,0931414738297462    2636,458984375
6,552    0,0931414738297462    2636,458984375
6,556    0,0931414738297462    2636,458984375
6,56    0,0931414738297462    2636,458984375
6,564    0,0931414738297462    2636,458984375
6,568    0,0931414738297462    2636,458984375
6,572    0,0930591970682144    2633,62768554688
6,576    0,0930591970682144    2633,62768554688
6,58    0,0930591970682144    2633,62768554688
6,584    0,0930591970682144    2633,62768554688
6,588    0,0930591970682144    2633,62768554688
6,592    0,0930591970682144    2633,62768554688
6,596    0,0930591970682144    2633,62768554688
6,6    0,0930591970682144    2633,62768554688
6,604    0,0930591970682144    2633,62768554688
6,608    0,0930591970682144    2633,62768554688
6,611    0,0930591970682144    2633,62768554688
6,615    0,0930591970682144    2633,62768554688
6,619    0,0930591970682144    2633,62768554688
6,623    0,0931414738297462    2630,64428710938
6,627    0,0931414738297462    2630,64428710938
6,631    0,0931414738297462    2630,64428710938
6,635    0,0931414738297462    2630,64428710938
6,639    0,0931414738297462    2630,64428710938
6,643    0,0931414738297462    2630,64428710938
6,647    0,0931414738297462    2630,64428710938
6,651    0,0931414738297462    2630,64428710938
6,655    0,0931414738297462    2630,64428710938
6,659    0,0931414738297462    2630,64428710938
6,663    0,0931414738297462    2630,64428710938
6,667    0,0931414738297462    2630,64428710938
6,671    0,0931414738297462    2630,64428710938
6,675    0,0933851823210716    2628,08081054688
6,679    0,0933851823210716    2628,08081054688
6,683    0,0933851823210716    2628,08081054688
6,687    0,0933851823210716    2628,08081054688
6,691    0,0933851823210716    2628,08081054688
6,694    0,0933851823210716    2628,08081054688
6,698    0,0933851823210716    2628,08081054688
6,702    0,0933851823210716    2628,08081054688
6,706    0,0933851823210716    2628,08081054688
6,71    0,0933851823210716    2628,08081054688
6,714    0,0933851823210716    2628,08081054688
6,718    0,0933851823210716    2628,08081054688
6,722    0,0934664160013199    2625,900390625
6,726    0,0934664160013199    2625,900390625
6,73    0,0934664160013199    2625,900390625
6,734    0,0934664160013199    2625,900390625
6,738    0,0934664160013199    2625,900390625
6,742    0,0934664160013199    2625,900390625
6,746    0,0934664160013199    2625,900390625
6,75    0,0934664160013199    2625,900390625
6,754    0,0934664160013199    2625,900390625
6,758    0,0934664160013199    2625,900390625
6,762    0,0934664160013199    2625,900390625
6,766    0,0934664160013199    2625,900390625
6,77    0,0934664160013199    2625,900390625
6,774    0,0933851823210716    2623,45190429688
6,777    0,0933851823210716    2623,45190429688
6,781    0,0933851823210716    2623,45190429688
6,785    0,0933851823210716    2623,45190429688
6,789    0,0933851823210716    2623,45190429688
6,793    0,0933851823210716    2623,45190429688
6,797    0,0933851823210716    2623,45190429688
6,801    0,0933851823210716    2623,45190429688
6,805    0,0933851823210716    2623,45190429688
6,809    0,0933851823210716    2623,45190429688
6,813    0,0933851823210716    2623,45190429688
6,817    0,0933851823210716    2623,45190429688
6,821    0,0933851823210716    2623,45190429688
6,825    0,0932227075099945    2621,69213867188
6,829    0,0932227075099945    2621,69213867188
6,833    0,0932227075099945    2621,69213867188
6,837    0,0932227075099945    2621,69213867188
6,841    0,0932227075099945    2621,69213867188
6,845    0,0932227075099945    2621,69213867188
6,849    0,0932227075099945    2621,69213867188
6,853    0,0932227075099945    2621,69213867188
6,856    0,0932227075099945    2621,69213867188
6,86    0,0932227075099945    2621,69213867188
6,864    0,0932227075099945    2621,69213867188
6,868    0,0932227075099945    2621,69213867188
6,872    0,0932227075099945    2621,69213867188
6,876    0,0931414738297462    2620,31518554688
6,88    0,0931414738297462    2620,31518554688
6,884    0,0931414738297462    2620,31518554688
6,888    0,0931414738297462    2620,31518554688
6,892    0,0931414738297462    2620,31518554688
6,896    0,0931414738297462    2620,31518554688
6,9    0,0931414738297462    2620,31518554688
6,904    0,0931414738297462    2620,31518554688
6,908    0,0931414738297462    2620,31518554688
6,912    0,0931414738297462    2620,31518554688
6,916    0,0931414738297462    2620,31518554688
6,92    0,0931414738297462    2620,31518554688
6,924    0,0931414738297462    2620,31518554688
6,928    0,0931414738297462    2620,31518554688
6,931    0,0931414738297462    2620,31518554688
6,935    0,0931414738297462    2620,31518554688
6,939    0,0931414738297462    2620,31518554688
6,943    0,0931414738297462    2620,31518554688
6,947    0,0931414738297462    2620,31518554688
6,951    0,0931414738297462    2620,31518554688
6,955    0,0931414738297462    2620,31518554688
6,959    0,0931414738297462    2620,31518554688
6,963    0,0931414738297462    2620,31518554688
6,967    0,0931414738297462    2620,31518554688
6,971    0,0931414738297462    2620,31518554688
6,975    0,0932227075099945    2617,10131835938
6,979    0,0932227075099945    2617,10131835938
6,983    0,0932227075099945    2617,10131835938
6,987    0,0932227075099945    2617,10131835938
6,991    0,0932227075099945    2617,10131835938
6,995    0,0932227075099945    2617,10131835938
6,999    0,0932227075099945    2617,10131835938
7,003    0,0932227075099945    2617,10131835938
7,006    0,0932227075099945    2617,10131835938
7,01    0,0932227075099945    2617,10131835938
7,014    0,0932227075099945    2617,10131835938
7,018    0,0932227075099945    2617,10131835938
7,022    0,0932227075099945    2617,10131835938
7,026    0,0932227075099945    2617,21655273438
7,03    0,0932227075099945    2617,21655273438
7,034    0,0932227075099945    2617,21655273438
7,038    0,0932227075099945    2617,21655273438
7,042    0,0932227075099945    2617,21655273438
7,046    0,0932227075099945    2617,21655273438
7,05    0,0932227075099945    2617,21655273438
7,054    0,0932227075099945    2617,21655273438
7,058    0,0932227075099945    2617,21655273438
7,062    0,0932227075099945    2617,21655273438
7,066    0,0932227075099945    2617,21655273438
7,07    0,0932227075099945    2617,21655273438
7,074    0,0932227075099945    2617,21655273438
7,078    0,0931414738297462    2617,75219726563
7,082    0,0931414738297462    2617,75219726563
7,085    0,0931414738297462    2617,75219726563
7,089    0,0931414738297462    2617,75219726563
7,093    0,0931414738297462    2617,75219726563
7,097    0,0931414738297462    2617,75219726563
7,101    0,0931414738297462    2617,75219726563
7,105    0,0931414738297462    2617,75219726563
7,109    0,0931414738297462    2617,75219726563
7,113    0,0931414738297462    2617,75219726563
7,117    0,0931414738297462    2617,75219726563
7,121    0,0931414738297462    2617,75219726563
7,125    0,0931414738297462    2617,75219726563
7,129    0,0932227075099945    2616,94848632813
7,133    0,0932227075099945    2616,94848632813
7,137    0,0932227075099945    2616,94848632813
7,141    0,0932227075099945    2616,94848632813
7,145    0,0932227075099945    2616,94848632813
7,149    0,0932227075099945    2616,94848632813
7,153    0,0932227075099945    2616,94848632813
7,156    0,0932227075099945    2616,94848632813
7,16    0,0932227075099945    2616,94848632813
7,164    0,0932227075099945    2616,94848632813
7,168    0,0932227075099945    2616,94848632813
7,172    0,0932227075099945    2616,94848632813
7,176    0,0932227075099945    2615,34204101563
7,18    0,0932227075099945    2615,34204101563
7,184    0,0932227075099945    2615,34204101563
7,188    0,0932227075099945    2615,34204101563
7,192    0,0932227075099945    2615,34204101563
7,196    0,0932227075099945    2615,34204101563
7,2    0,0932227075099945    2615,34204101563
7,204    0,0932227075099945    2615,34204101563
7,208    0,0932227075099945    2615,34204101563
7,212    0,0932227075099945    2615,34204101563
7,216    0,0932227075099945    2615,34204101563
7,22    0,0932227075099945    2615,34204101563
7,224    0,0932227075099945    2615,34204101563
7,228    0,0933039411902428    2613,08471679688
7,232    0,0933039411902428    2613,08471679688
7,236    0,0933039411902428    2613,08471679688
7,239    0,0933039411902428    2613,08471679688
7,243    0,0933039411902428    2613,08471679688
7,247    0,0933039411902428    2613,08471679688
7,251    0,0933039411902428    2613,08471679688
7,255    0,0933039411902428    2613,08471679688
7,259    0,0933039411902428    2613,08471679688
7,263    0,0933039411902428    2613,08471679688
7,267    0,0933039411902428    2613,08471679688
7,271    0,0933039411902428    2613,08471679688
7,275    0,0933039411902428    2613,08471679688
7,279    0,0933851823210716    2610,02416992188
7,283    0,0933851823210716    2610,02416992188
7,287    0,0933851823210716    2610,02416992188
7,291    0,0933851823210716    2610,02416992188
7,295    0,0933851823210716    2610,02416992188
7,299    0,0933851823210716    2610,02416992188
7,303    0,0933851823210716    2610,02416992188
7,307    0,0933851823210716    2610,02416992188
7,311    0,0933851823210716    2610,02416992188
7,314    0,0933851823210716    2610,02416992188
7,318    0,0933851823210716    2610,02416992188
7,322    0,0933851823210716    2610,02416992188
7,326    0,0933851823210716    2610,02416992188
7,33    0,0932227075099945    2607,23168945313
7,334    0,0932227075099945    2607,23168945313
7,338    0,0932227075099945    2607,23168945313
7,342    0,0932227075099945    2607,23168945313
7,346    0,0932227075099945    2607,23168945313
7,35    0,0932227075099945    2607,23168945313
7,354    0,0932227075099945    2607,23168945313
7,358    0,0932227075099945    2607,23168945313
7,362    0,0932227075099945    2607,23168945313
7,366    0,0932227075099945    2607,23168945313
7,37    0,0932227075099945    2607,23168945313
7,374    0,0932227075099945    2607,23168945313
7,378    0,0932227075099945    2607,23168945313
7,382    0,0932227075099945    2607,23168945313
7,386    0,0932227075099945    2607,23168945313
7,39    0,0932227075099945    2607,23168945313
7,394    0,0932227075099945    2607,23168945313
7,397    0,0932227075099945    2607,23168945313
7,401    0,0932227075099945    2607,23168945313
7,405    0,0932227075099945    2607,23168945313
7,409    0,0932227075099945    2607,23168945313
7,413    0,0932227075099945    2607,23168945313
7,417    0,0932227075099945    2607,23168945313
7,421    0,0932227075099945    2607,23168945313
7,425    0,0932227075099945    2607,23168945313
7,429    0,0930591970682144    2601,41674804688
7,433    0,0930591970682144    2601,41674804688
7,437    0,0930591970682144    2601,41674804688
7,441    0,0930591970682144    2601,41674804688
7,445    0,0930591970682144    2601,41674804688
7,449    0,0930591970682144    2601,41674804688
7,453    0,0930591970682144    2601,41674804688
7,457    0,0930591970682144    2601,41674804688
7,461    0,0930591970682144    2601,41674804688
7,465    0,0930591970682144    2601,41674804688
7,469    0,0930591970682144    2601,41674804688
7,473    0,0930591970682144    2601,41674804688
7,477    0,0930591970682144    2601,41674804688
7,481    0,0932227075099945    2600,49853515625
7,485    0,0932227075099945    2600,49853515625
7,489    0,0932227075099945    2600,49853515625
7,492    0,0932227075099945    2600,49853515625
7,496    0,0932227075099945    2600,49853515625
7,5    0,0932227075099945    2600,49853515625
7,504    0,0932227075099945    2600,49853515625
7,508    0,0932227075099945    2600,49853515625
7,512    0,0932227075099945    2600,49853515625
7,516    0,0932227075099945    2600,49853515625
7,52    0,0932227075099945    2600,49853515625
7,524    0,0932227075099945    2600,49853515625
7,528    0,0932227075099945    2600,49853515625
7,532    0,0932227075099945    2599,50415039063
7,536    0,0932227075099945    2599,50415039063
7,54    0,0932227075099945    2599,50415039063
7,544    0,0932227075099945    2599,50415039063
7,548    0,0932227075099945    2599,50415039063
7,552    0,0932227075099945    2599,50415039063
7,556    0,0932227075099945    2599,50415039063
7,559    0,0932227075099945    2599,50415039063
7,563    0,0932227075099945    2599,50415039063
7,567    0,0932227075099945    2599,50415039063
7,571    0,0932227075099945    2599,50415039063
7,575    0,0932227075099945    2599,50415039063
7,579    0,0932227075099945    2599,50415039063
7,583    0,0932227075099945    2597,85888671875
7,587    0,0932227075099945    2597,85888671875
7,591    0,0932227075099945    2597,85888671875
7,595    0,0932227075099945    2597,85888671875
7,599    0,0932227075099945    2597,85888671875
7,603    0,0932227075099945    2597,85888671875
7,607    0,0932227075099945    2597,85888671875
7,611    0,0932227075099945    2597,85888671875
7,615    0,0932227075099945    2597,85888671875
7,619    0,0932227075099945    2597,85888671875
7,623    0,0932227075099945    2597,85888671875
7,627    0,0932227075099945    2597,85888671875
7,631    0,0932227075099945    2595,06616210938
7,635    0,0932227075099945    2595,06616210938
7,638    0,0932227075099945    2595,06616210938
7,642    0,0932227075099945    2595,06616210938
7,646    0,0932227075099945    2595,06616210938
7,65    0,0932227075099945    2595,06616210938
7,654    0,0932227075099945    2595,06616210938
7,658    0,0932227075099945    2595,06616210938
7,662    0,0932227075099945    2595,06616210938
7,666    0,0932227075099945    2595,06616210938
7,67    0,0932227075099945    2595,06616210938
7,674    0,0932227075099945    2595,06616210938
7,678    0,0932227075099945    2595,06616210938
7,682    0,0931414738297462    2591,16455078125
7,686    0,0931414738297462    2591,16455078125
7,69    0,0931414738297462    2591,16455078125
7,694    0,0931414738297462    2591,16455078125
7,698    0,0931414738297462    2591,16455078125
7,702    0,0931414738297462    2591,16455078125
7,705    0,0931414738297462    2591,16455078125
7,709    0,0931414738297462    2591,16455078125
7,713    0,0931414738297462    2591,16455078125
7,717    0,0931414738297462    2591,16455078125
7,721    0,0931414738297462    2591,16455078125
7,725    0,0931414738297462    2591,16455078125
7,729    0,0931414738297462    2591,16455078125
7,733    0,0933039411902428    2585,77026367188
7,737    0,0933039411902428    2585,77026367188
7,741    0,0933039411902428    2585,77026367188
7,745    0,0933039411902428    2585,77026367188
7,749    0,0933039411902428    2585,77026367188
7,753    0,0933039411902428    2585,77026367188
7,757    0,0933039411902428    2585,77026367188
7,761    0,0933039411902428    2585,77026367188
7,765    0,0933039411902428    2585,77026367188
7,769    0,0933039411902428    2585,77026367188
7,773    0,0933039411902428    2585,77026367188
7,777    0,0933039411902428    2585,77026367188
7,78    0,0933039411902428    2585,77026367188
7,784    0,0932227075099945    2580,3759765625
7,788    0,0932227075099945    2580,3759765625
7,792    0,0932227075099945    2580,3759765625
7,796    0,0932227075099945    2580,3759765625
7,8    0,0932227075099945    2580,3759765625
7,804    0,0932227075099945    2580,3759765625
7,808    0,0932227075099945    2580,3759765625
7,812    0,0932227075099945    2580,3759765625
7,816    0,0932227075099945    2580,3759765625
7,82    0,0932227075099945    2580,3759765625
7,824    0,0932227075099945    2580,3759765625
7,828    0,0932227075099945    2580,3759765625
7,832    0,0932227075099945    2580,3759765625
7,836    0,0932227075099945    2580,3759765625
7,84    0,0932227075099945    2580,3759765625
7,843    0,0932227075099945    2580,3759765625
7,847    0,0932227075099945    2580,3759765625
7,851    0,0932227075099945    2580,3759765625
7,855    0,0932227075099945    2580,3759765625
7,859    0,0932227075099945    2580,3759765625
7,863    0,0932227075099945    2580,3759765625
7,867    0,0932227075099945    2580,3759765625
7,871    0,0932227075099945    2580,3759765625
7,875    0,0932227075099945    2580,3759765625
7,879    0,0932227075099945    2580,3759765625
7,883    0,0931414738297462    2572,38061523438
7,887    0,0931414738297462    2572,38061523438
7,891    0,0931414738297462    2572,38061523438
7,895    0,0931414738297462    2572,38061523438
7,899    0,0931414738297462    2572,38061523438
7,903    0,0931414738297462    2572,38061523438
7,907    0,0931414738297462    2572,38061523438
7,91    0,0931414738297462    2572,38061523438
7,914    0,0931414738297462    2572,38061523438
7,918    0,0931414738297462    2572,38061523438
7,922    0,0931414738297462    2572,38061523438
7,926    0,0931414738297462    2572,38061523438
7,93    0,0931414738297462    2572,38061523438
7,934    0,0930591970682144    2568,93774414063
7,938    0,0930591970682144    2568,93774414063
7,942    0,0930591970682144    2568,93774414063
7,946    0,0930591970682144    2568,93774414063
7,95    0,0930591970682144    2568,93774414063
7,954    0,0930591970682144    2568,93774414063
7,958    0,0930591970682144    2568,93774414063
7,962    0,0930591970682144    2568,93774414063
7,966    0,0930591970682144    2568,93774414063
7,97    0,0930591970682144    2568,93774414063
7,974    0,0930591970682144    2568,93774414063
7,978    0,0930591970682144    2568,93774414063
7,982    0,0930591970682144    2568,93774414063
7,985    0,0931414738297462    2565,341796875
7,989    0,0931414738297462    2565,341796875
